idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
1350.0,2.10310983504537,0.0287002673196644,0.00488289068797833,0.00598995962077048,0.0689970989217587,0.052994358480407996,0.0248114198022088,1.6914553990012802,0.0135205408357609,0.015487366488853002,0.004625977874475,0.058329750140554,0.0518796693732879,0.0269375398864568,1.47533296124472,0.0189360483953435,0.0125271654533242,0.0025318238682430897,0.004359500358310529,0.0436524363785913,0.0186612479425659,60.0,59.15,270.0,0.25,2.10972061883046,1.69486588252768,1.48816811203305,0.0,7.0
752.0,3.08850040449834,0.005937429811860221,0.0043782417292253,0.0025845803756412897,0.0409985541547232,0.0580983026653537,0.0225692848940061,2.77051140616489,0.0124504628521031,0.004807588187328821,0.0028975759189901803,0.0144114044408864,0.0657351804241018,0.0149040397981901,3.0171541735234397,0.0123202710039251,0.0043257202263494296,0.00349176296631651,0.0552809495031051,0.0591332763519753,0.0169485701968384,55.0,53.98,331.0,0.33,2.3593919700513197,2.1158412238570903,2.29374794593755,0.0,4.0
328.0,1.67725220812777,0.0037728914138654398,0.0163101426174277,0.00165725222649858,0.00334304349962758,0.0167371868686316,0.00834810187356714,1.69491621039855,0.00441102059414797,0.0158962901674911,0.0016240651262494801,0.00411596264373478,0.0188039687926053,0.008374705265823209,1.69383816673355,0.00529530985779302,0.0153192996953233,0.00156100119015467,0.0056310101574042395,0.0180310529334783,0.008104537705988001,50.0,49.5,210.0,0.12,1.20352427830746,1.21828014656047,1.2202388189122901,0.0,2.0
60.0,1.0,0.00669455490367554,0.00205588246748852,0.000699115431632491,0.0160424704051841,0.0119278935981411,0.0061663603416573206,1.0,0.00673150008286715,0.0020672282473426103,0.000702973633599451,0.0161310038405392,0.0119937199559352,0.00620039057832884,1.0,0.00669521996451344,0.00205608670614757,0.000699184884240086,0.0160440641211164,0.011929078557414,0.00616697292977328,47.5,46.87,292.0,0.25,1.7685498362588001,1.7765302816609498,1.80168899591741,0.0,1.0
667.0,3.27250125950781,0.00998091812224931,0.00532227309156974,0.00300073927920768,0.0406181252329001,0.0437486985874393,0.0223675631138621,2.914321827313,0.011213133923308999,0.00467188788708197,0.00360714743120987,0.0118640418119417,0.0506297884606369,0.0190748179924227,3.1417739427741003,0.0110075874939684,0.00577824437335484,0.0025764334395691,0.0542250817272474,0.0474246779475126,0.0196178741477883,47.5,46.38,334.0,0.37,2.44544612414902,2.19620025138155,2.37414566560707,0.0,4.0
195.0,1.0,0.0074509656869469,0.00257170501320981,0.0007588293044709169,0.00315579166120097,0.0193630915975986,0.0072861001097248,1.0,0.007437770958761441,0.00256715084532765,0.0007574855126951481,0.0031502031489290005,0.019328801984521,0.00727319733785345,1.0,0.0073840399761786,0.00254860556635596,0.00075201338386582,0.0031274458589471,0.0191891693541892,0.0072206552467285095,57.5,57.02,245.0,0.16,1.4045778384099799,1.40996653091829,1.4250348257496201,0.0,1.0
1015.0,2.32967524465061,0.0185472913184573,0.00930744420870352,0.00275988998673221,0.0455758042912268,0.026474783236384,0.015934079266866002,2.05896098642339,0.006205818400240129,0.0121002364691452,0.0019946494072173603,0.0403242758758596,0.0285883786954516,0.0136621987017736,2.0265961491539897,0.0150138222946194,0.0130362163396809,0.00149335134861709,0.0214727671408458,0.030538930674345,0.0152752123981601,45.0,44.27,280.0,0.25,1.8929402448099997,1.69584588384094,1.67921152244711,0.0,6.0
1286.0,2.33697470998968,0.0242667799446924,0.0022601268299674,0.006232325141685121,0.0570798982242028,0.0271519876634881,0.0129833439890788,1.90646035805786,0.0158644630746593,0.00660068062827096,0.0060060106266967206,0.0416080507306322,0.0240880502075558,0.0132435696367994,1.67680516294784,0.0105900242117316,0.0074790480258734,0.00266041544171263,0.0147921295031885,0.0210440982123466,0.009751046127703509,52.5,51.69,223.0,0.17,1.6825251633977198,1.3727573369807198,1.20818615403152,0.0,7.0
384.0,1.4972135945905802,0.00403078545669143,0.00928257430491775,0.00164776378061324,0.0129119927051855,0.033956006465087,0.0136685132340828,1.48260934292648,0.0045998760370273796,0.00952777056170745,0.0025567077257018602,0.00385990953153608,0.0344511927606002,0.0135220815792601,1.48574315784659,0.00428402635947784,0.00703181234628706,0.00226769045928463,0.0144779207816777,0.0351154114807573,0.0144500964874918,55.0,54.44,260.0,0.19,1.5087240485278601,1.50793683723,1.52233460988194,0.0,2.0
754.0,2.85622168960167,0.0048398158749076705,0.00639380333698288,0.00299388941006556,0.0444051962022173,0.0483435991544145,0.0202065422731008,2.53713818666131,0.00926378517818118,0.00424735757747624,0.0020929706450821,0.0137742091354755,0.0567000955263242,0.0210934341679652,2.7592280261044597,0.00639680879135846,0.00441380077324972,0.00314243449153714,0.0614636155279812,0.0504551952713508,0.021680676877981996,55.0,54.02,324.0,0.32,2.26690328582806,2.02972591220896,2.1938657510749597,0.0,4.0
891.0,4.22210975497089,0.0250847205583938,0.0199657409725488,0.00227802043864812,0.0730765724862918,0.0834744906524675,0.0254688608421588,4.207441948859359,0.0243150727676856,0.0171106098288261,0.00317111059672276,0.00829853380315902,0.0859798311819073,0.0257117210571278,4.29237007489703,0.0199831189802921,0.0157053100248525,0.0036840674057973797,0.0674742454742657,0.0962480438954575,0.0271751125527531,52.5,51.18,378.0,0.6,3.15342711818843,3.1285433338880497,3.19308086503929,0.0,5.0
1118.0,3.4781502780276097,0.00905070648114387,0.0122592590285668,0.00295358884399951,0.140568043031826,0.0686634042603701,0.027128761198813998,3.03692497456144,0.0128874234674063,0.00898912166375294,0.0036711326272260703,0.10445586740267401,0.0703992052805852,0.0244167838749294,3.11180555800269,0.0134290104067536,0.0118035415478823,0.00420968655713938,0.100819739180431,0.0697875871817569,0.0210441405513258,55.0,53.83,358.0,0.5,3.03743538583902,2.6816001055787204,2.7288507156756,0.0,6.0
344.0,2.28423630631126,0.00533249655862683,0.0054339143143374,0.00282845572846871,0.0585122710214017,0.0458043447151241,0.0192731712253202,2.23271483983745,0.00901904706628902,0.005826550195142071,0.002142264787953,0.0109139545561643,0.0495963736041678,0.0165635726169276,2.27183326636181,0.00810371729081389,0.0059288197731575,0.0028549670566689897,0.0586259369498299,0.0492427697589597,0.0176240932998359,52.5,51.76,321.0,0.32,2.08001922627832,2.05900032839609,2.11439429395065,0.0,2.0
348.0,1.86909003260237,0.0107593024177246,0.007786504361230541,0.00225944351255658,0.0382018267935711,0.0416271220253543,0.0168317012875913,1.8430736847783202,0.00879766739378921,0.00818162047189593,0.00308898102259463,0.00589644376425969,0.03983827948971799,0.0165088836357094,1.86511615733381,0.007860769871390559,0.009897407108557129,0.00265428617969649,0.0378771764148209,0.0370222267297445,0.01870290927336,52.5,51.84,301.0,0.27,1.8443267637403402,1.82838711876425,1.8661665754665901,0.0,2.0
1000.0,3.26000554606966,0.0138625686603704,0.0123579884235505,0.0035927516709858202,0.0946290730188606,0.0437933596450396,0.0218241796645101,2.8546238490105,0.0123463021512647,0.00781000234517217,0.00455182972771131,0.0734229180315909,0.0483993508182132,0.0206979682294404,2.88130696403705,0.0157510897846624,0.0105423092916486,0.00343267586246206,0.0724221220702966,0.0508788877874246,0.0189781690441259,45.0,43.97,336.0,0.42,2.6035084526227297,2.3069290308225,2.35143233765023,0.0,6.0
815.0,3.9984768324537003,0.0195980909187293,0.0228794186341683,0.00295869423781535,0.0736178537143734,0.0677730015663934,0.0213136711247527,3.98211516310331,0.0169453486556054,0.0218348868851474,0.00391748040315101,0.0101895127361596,0.0659600677240122,0.0197897808682923,4.065390983798,0.0200021135508528,0.0216476208725161,0.004185361748167579,0.06973746928686299,0.080356713983444,0.0188325782265227,45.0,43.78,372.0,0.6,3.03299704640253,3.01591966843663,3.06734367378317,0.0,5.0
597.0,2.9541600536304404,0.007931527116076309,0.00409439207977379,0.0020246757077973803,0.0685640679124185,0.0545055044022204,0.0224203959203985,2.7888108622351098,0.0084695114712372,0.0036489970389411296,0.0020683091751526102,0.00650700097615254,0.0574409345965267,0.0233203094361551,2.94972447337362,0.00661670427628643,0.004918096400871021,0.00320076503571357,0.0728385642276002,0.0552820197796784,0.024306617609078,57.5,56.57,338.0,0.35,2.36727989854373,2.23675437371274,2.35777809977767,0.0,3.0
1008.0,2.6265447275063702,0.0104489206114628,0.006320906852147721,0.0042797648210567895,0.068955287285937,0.0328340580522483,0.0194331560386059,2.33023344933609,0.00630096889505999,0.0061346013265635106,0.0024115531951011604,0.0545192229747343,0.0370179996202008,0.0163088416615855,2.35590945660203,0.0139671183155777,0.007457146578528671,0.00269031061434019,0.0575000243601426,0.0322391702598107,0.0146587300239581,45.0,44.13,313.0,0.34,2.24889310905223,2.0100240213187,2.01526035808969,0.0,6.0
53.0,1.0,0.00440650346415362,0.004667715900443029,0.00168289179663249,0.0240934771053558,0.0155735851762728,0.00642244097658624,1.0,0.00438278277628036,0.00464258907758763,0.00167383260687873,0.0239637792950972,0.0154897508718092,0.00638786827761316,1.0,0.00426940843451544,0.004522494035778779,0.00163053370759114,0.0233438814259887,0.0150890601693865,0.0062226261476187395,47.5,46.73,329.0,0.36,2.16707550197683,2.16497996546063,2.2225709060359304,0.0,1.0
602.0,2.6780984220736,0.00358665393453339,0.0053405383562247395,0.00168493697516286,0.048328990681088,0.0539510470411219,0.017144067686596,2.50926905528667,0.00546791859925671,0.0057931909775297795,0.00280408116498464,0.0056251330108487,0.0594757777034746,0.0136523674118396,2.6200807123464904,0.00615757397055162,0.00688755739998935,0.0028906235773946396,0.0445201479004958,0.0531699911852981,0.0137357415989209,57.5,56.72,312.0,0.28,2.04103981916907,1.9198242054555,2.00859720521468,0.0,3.0
461.0,3.0554107620425297,0.0180141094156515,0.00829618082904306,0.00236280252352334,0.0739747834814174,0.0414365924686818,0.0202654533973828,2.9079025128656397,0.0189746919494608,0.00745660461485115,0.00256494424904007,0.00839161129103281,0.0362255236280473,0.017863231311979002,3.09654906715567,0.0189469781292362,0.00725789410948872,0.0036630421738824705,0.0721831987361977,0.0399405387238186,0.0197870816875433,45.0,43.97,343.0,0.42,2.5033809580427797,2.3718072543249304,2.50180123112587,0.0,3.0
560.0,1.3192961932427099,0.00430355490124875,0.0040543159805776705,0.00201027593536326,0.00992298438425771,0.0252451418555919,0.0103827640647459,1.22917854115304,0.00551389828103143,0.00489650975128445,0.00235125640271562,0.00684030892909956,0.0223478725967487,0.00908701494269003,1.26326180993101,0.0064351388299475395,0.00445847269619606,0.00209054207016369,0.0078452625399498,0.0231770718719579,0.008918545735593971,52.5,51.85,243.0,0.16,1.45803043325849,1.36116368085475,1.40572209990072,0.0,3.0
1355.0,1.4936476789717201,0.022088079179834998,0.00467492551896933,0.00458807194560634,0.0411333969183664,0.033036230503694,0.012890546224503,1.2318836383059,0.015072173359584001,0.0121722123083807,0.0041276805796206795,0.0265997308777151,0.0300946049107443,0.0142137115735285,1.0572687985104599,0.0135887214253229,0.00899033621351022,0.0028961603873518802,0.0121200934254711,0.0280570605435499,0.00930986501220763,60.0,59.25,221.0,0.17,1.64990062070389,1.3639040941198302,1.1694566402393,0.0,7.0
1098.0,2.28866009684629,0.0149344929635711,0.009053286756487441,0.0037982446035065703,0.0669908534956393,0.0425683546207373,0.0182868111252622,2.00966683174744,0.0120942871190536,0.01406405961801,0.0035406963458549296,0.0518761219105199,0.0455188255759651,0.018228472290783,2.01551244549306,0.0264394142994355,0.0145123657508709,0.00311967790448333,0.0500365495384285,0.0617530468751256,0.0167459684831413,52.5,51.55,333.0,0.38,2.5066902926657204,2.22662991244785,2.2387732901673902,0.0,6.0
235.0,1.0,0.00714235729151592,0.00455813173119358,0.000738271035059613,0.0162413862228603,0.0162108838514981,0.005764611266385521,1.0,0.00721429692931457,0.00460404239239364,0.000745707088548916,0.0164049735924824,0.016374163993483997,0.00582267389607872,1.0,0.00705054702082805,0.00449953996785951,0.0007287810500583929,0.0160326139639818,0.0160025036803935,0.00569051100800081,60.0,59.41,301.0,0.24,1.84650347545874,1.82867918306878,1.8715407327485702,0.0,1.0
964.0,2.0896890546297904,0.00543623413167767,0.0114660561710485,0.00266663439710167,0.0215038002070797,0.0401135458853327,0.0120390561700799,2.0740425544395302,0.0037874205548621602,0.00937073590440542,0.00295823358504279,0.00368710553533699,0.0426972337707539,0.0127693935327443,2.09212231859478,0.00764123312042425,0.009108551466813629,0.00266033587004203,0.0206408500463966,0.0418405312986212,0.01379743846989,57.5,56.92,275.0,0.22,1.6321285632199902,1.6188739568155899,1.63358370345983,0.0,5.0
572.0,2.92153476001261,0.0124427275191151,0.00697384508319984,0.0019611657525289397,0.0805856792977594,0.058051962217164,0.0237425272554736,2.7816206888987005,0.013046587588085,0.007374080394713759,0.0040285992805798795,0.00481266579498266,0.0651435658710821,0.0183770736187506,2.9626183400870403,0.0148055394142211,0.00837186287322048,0.00348252385795183,0.0825065935360321,0.0597747831479877,0.02464361309144,55.0,54.53,347.0,0.4,2.5265465452219598,2.3927046263521903,2.5366146461844905,0.0,3.0
1005.0,2.9687155476086495,0.00973958799515311,0.00616955563315721,0.00332397352515569,0.0744933360757277,0.0361702953188742,0.0194469790254134,2.66208325687583,0.0071483467571992095,0.00546797497286795,0.00331928192591976,0.0573523595992902,0.0405037718836418,0.0172617802152726,2.7079413134138703,0.0100146818186214,0.007457765671627609,0.00319044274966629,0.0616844377373688,0.0389690277561106,0.0173795404742119,45.0,44.07,323.0,0.36,2.3817079510980497,2.12308538031924,2.13871819723208,0.0,6.0
104.0,1.0,0.00494612309275474,0.00808729522428277,0.00084347087743462,0.0251575990782299,0.0182078985194078,0.007888220119572721,1.0,0.0049396318552780896,0.00807668154709358,0.000842363915543987,0.0251245825222533,0.0181840026739095,0.00787786770635859,1.0,0.0048352066189609605,0.007905938179181999,0.000824556100402517,0.0245934416307611,0.017799587634075,0.00771132732014891,52.5,51.43,369.0,0.53,2.86958310898304,2.87570648379241,2.9515668074376404,0.0,1.0
505.0,1.8980606139656202,0.00791015381646337,0.0050947910829668795,0.0018631794447388102,0.0297523335384087,0.0331125261012127,0.0116195842767555,1.77549786441006,0.004790415707137999,0.00617719143096504,0.00234100927413026,0.00676223975937876,0.0370500252481082,0.0105994555046682,1.843236231891,0.0122777512772878,0.00703907550261204,0.00192969943612504,0.0272472764755329,0.0339608441648196,0.0101820544014286,47.5,46.76,278.0,0.21,1.71631294549705,1.61393840296728,1.67118669825697,0.0,3.0
662.0,2.8677777732776297,0.0111814754293531,0.00933657404783432,0.004020548000164079,0.0716688498529846,0.0524349881743663,0.0202393867607105,2.59865304899051,0.0160706227718818,0.007930595146077291,0.00350316367201748,0.0167929490962796,0.0586907733921863,0.0177442206764801,2.8496571381122,0.0178930981963484,0.009081680587619491,0.0032255735806242603,0.0862572795641234,0.06366797437138,0.0180675132087234,47.5,46.26,347.0,0.43,2.67992793750035,2.4073007462723397,2.60224687925878,0.0,4.0
462.0,3.41989581343406,0.0125841888247557,0.00798451105448236,0.00259497554042572,0.0689412488351306,0.0338131080932082,0.0178102020150361,3.25090807022629,0.0157066886554937,0.00510993576974865,0.0018853654401258801,0.007514867061590059,0.0363169104531318,0.0149905584209712,3.43451994842665,0.0120834014222208,0.00493680276577789,0.00225590704865374,0.0667533585482895,0.0410396084280725,0.0178483718513861,45.0,43.99,341.0,0.41,2.46691223645804,2.34038967196584,2.46560111069431,0.0,3.0
1331.0,1.8417403836274902,0.0304958464988321,0.00419681347464422,0.00327776140615294,0.0614270647760174,0.0456652571478214,0.017859663993968003,1.51149798922171,0.0167039172740263,0.00970398611547618,0.0029725819764169197,0.0481047503880312,0.0415850719096681,0.0193523152291256,1.3204496064111297,0.0153409634414099,0.0109395367514518,0.0025796922375976397,0.0116226913781797,0.0379176768474247,0.0161574645462562,57.5,56.74,245.0,0.22,1.90507944113065,1.55748886039241,1.3552950998328501,0.0,7.0
207.0,1.0,0.00407451536456697,0.00691077031727905,0.000843788931710729,0.0189562851223987,0.0205295044681844,0.006936010816015329,1.0,0.00411504628268338,0.00697951465636948,0.000852182455121172,0.019144851263729,0.0207337200840602,0.00700500623296311,1.0,0.0039536600669567105,0.00670578809763298,0.000818761080951112,0.0183940176439213,0.0199205733069793,0.00673027993113826,60.0,59.02,366.0,0.46,2.7999557988467205,2.7691915100256494,2.8796166756998502,0.0,1.0
989.0,1.94684734777445,0.005332388079943629,0.014943719139394,0.00142223728965591,0.00631199718571324,0.0287973263097693,0.0128980698093339,1.9340076036676601,0.00833154247813017,0.0152988982353785,0.00175557322351656,0.00170263397936623,0.0312606167865547,0.0111115981104256,1.94094597865801,0.00708299332953603,0.0137854593542479,0.0012585626864979,0.00725543864783937,0.0257908779365002,0.0114595305192147,60.0,59.51,243.0,0.16,1.4170374489842599,1.40843563791903,1.4130445191779,0.0,5.0
91.0,1.0,0.004910418201571129,0.00308145809685163,0.0016207514170611,0.0209606860434208,0.0201747134463924,0.00851060172692974,1.0,0.00496686096870161,0.0031168778950527803,0.00163938113270941,0.0212016185002257,0.0204066115467648,0.0086084267780139,1.0,0.00493258017516861,0.00309536550558563,0.0016280662828502199,0.0210552869819988,0.0202657670895612,0.00854901224982786,50.0,49.34,306.0,0.28,1.8877167144821598,1.89010212336965,1.9226853421515102,0.0,1.0
